split,subject,class,signal,mean,std,min,max,median,iqr,skew,kurtosis,range,mad,rms,cv,diff_std,n_extrema
train,56,NoPain,SpO2,95.65258407592773,4.969995995362599,85.58333333333333,99.75,97.41666666666667,8.5,-0.3362141638994217,5.128767549991608,14.166666666666666,0.08333333333333333,95.94143486022949,0.05425364129576099,0.4797623647997777,0.5833333333333334
train,56,PainArm,Bvp,0.4987611770629883,0.002225988757951806,0.49158504605293274,0.5044714460770289,0.49879763027032215,0.0027069908877213797,-0.3940655132755637,0.5616546670595804,0.01288640002409617,0.0013389649490515392,0.49876617391904193,0.004463024705637369,0.002425166758863876,664.3333333333334
train,56,PainArm,Eda,4.303829193115234,1.8222736517588298,2.0281166781981788,6.60135833422343,4.366845826307933,3.788150042295456,-0.039080898780715266,-1.8033217390378316,4.5732416560252505,1.8878582914670308,4.693944573402405,0.426378418002638,3.6402294635772705,996.75
train,56,PainArm,Resp,-0.0005492914739685754,0.1512700735280911,-0.23439916657904783,0.34033916890621185,-0.037833749510658286,0.222755624888426,0.6685370697329441,-0.27575649817784625,0.5747383354852597,0.09800458451112111,0.16083784587681293,-2.712038480830629,0.0036861305319083235,575.9166666666666
train,56,PainArm,SpO2,95.4593334197998,3.626067414879799,90.75,99.16666666666667,96.58333333333333,7.583333333333333,0.8002067506313324,2.273628354072571,8.416666666666666,0.0,95.8409481048584,0.041873749000699255,0.33900063050289947,0.4166666666666667
train,56,PainHand,Bvp,0.4986673841873805,0.002174372066898892,0.49160761882861453,0.5041722456614176,0.49871263404687244,0.002652630830804507,-0.4273780857523282,0.4749631881713867,0.012564626832803091,0.0013282534976800282,0.49867212524016696,0.004360374642870964,0.0024490352564801774,664.5
train,56,PainHand,Eda,4.188093264897664,1.7499240040779114,1.9876833260059357,6.530758341153462,4.181758364041646,3.571662607292334,0.01586376173327153,-1.8207953770955403,4.543075015147527,1.7511042058467865,4.559963921705882,0.42398890761118,3.4947725931803384,997.1666666666666
train,56,PainHand,Resp,0.00979662777778382,0.17629789002239704,-0.24636583340664706,0.42818083241581917,-0.026500416609148186,0.24590270883830576,0.7464088598887125,-0.1674201488494873,0.6745466658224663,0.10923583308855693,0.1907365477333466,4.8387375425660695,0.004758690076414496,477.5833333333333
train,56,PainHand,SpO2,89.81658299763997,6.747380626698335,77.0,95.58333333333333,92.83333333333333,11.25,-0.920569309592247,0.8741836786270142,18.583333333333332,1.8333333333333333,90.3489818572998,0.08273116608097604,0.5798400059963266,0.75
train,57,NoPain,Bvp,0.4985868036746979,0.0026321755916190646,0.4910692448417346,0.5054817150036494,0.49843314786752063,0.0030969896664222083,-0.06459303852170706,0.30615127086639404,0.014412470161914825,0.0015156952043374379,0.4985937997698784,0.005279373493680013,0.002659043277769039,653.3333333333334
train,57,NoPain,Eda,2.3080573777357736,1.089584572861592,0.8645333275975039,4.005658388137817,2.326391637325287,2.380808353656903,0.007283318802365102,-1.6305786569913228,3.1411250605403134,1.1841624975204468,2.5966592530409494,0.5420462930827025,2.177367572983106,993.5833333333334
train,57,NoPain,Resp,-0.03741558637314787,0.006732137097666661,-0.050548333868694804,-0.021793333270276587,-0.03844624990597367,0.009685416628296176,0.29006050651272136,-0.5737591981887817,0.028755000598418217,0.004533749966261287,0.04087714750009278,0.3755312805195941,0.0015007499120353411,916.8333333333334
train,57,NoPain,SpO2,99.43291727701823,0.713142916560173,97.5,99.91666666666667,99.91666666666667,0.9166666666666666,-2.7589539647102357,16.42155764102936,2.4166666666666665,0.0,99.44274711608887,0.007271987244576794,0.08587328996509314,0.5833333333333334
train,57,PainHand,Bvp,0.49873530368010205,0.0025341266688580313,0.49138390521208447,0.5053694595893224,0.498591090242068,0.003068546454111735,-0.10212153072158496,0.29440200328826904,0.013985554377237955,0.0014754558602968852,0.4987417757511139,0.005081065415143977,0.0025285874920276306,651.0833333333334
train,57,PainHand,Eda,3.2168706258138022,1.1253163764874141,1.4192333358029525,5.0394583741823835,3.235070824623108,2.2026395412782827,-0.05560708684303487,-1.4936435619990032,3.6202250383794308,1.0112583140532176,3.4187563260396323,0.36241753425048623,2.205081363519033,994.9166666666666
train,57,PainHand,Resp,-0.0210261659619088,0.008345469910030564,-0.036586666567018256,-0.0005375000085526457,-0.021311249506349366,0.01043437548893659,0.21079377845550576,-0.010044217109680176,0.03604916655846561,0.004987499482619266,0.024791131882617872,-0.39452282820473256,0.0014559173044593383,914.9166666666666
train,57,PainHand,SpO2,90.58700052897136,5.699958947797616,82.41666666666667,97.16666666666667,90.25,8.5,-0.8185532931238413,0.059328814347585045,14.75,2.25,91.18271255493164,0.08310155562062874,0.5420165096099178,0.75
train,57,PainArm,Bvp,0.4986541047692299,0.0024818325958525143,0.4915148913860321,0.5051121364037195,0.4985570510228475,0.0029894517113765082,-0.1855906396328161,0.31958699226379395,0.013597245017687479,0.001469212273756663,0.4986603284875552,0.004977036188129808,0.0025793585809879005,657.6666666666666
train,57,PainArm,Eda,3.2662532925605774,1.105704165995121,1.6893083155155182,5.002208352088928,3.215612471103668,2.2758478621641793,0.016647308870839577,-1.669708361228307,3.31290003657341,1.0390833467245102,3.4601345459620156,0.3432259234342336,2.1863773514827094,996.0
train,57,PainArm,Resp,-0.01873648149194196,0.007268727368985613,-0.03383916705691566,-0.002927499900882443,-0.019881250063917832,0.011174791778709428,0.11141052675278236,-0.6029623051484426,0.030911667156033218,0.005171667182973276,0.025429064485554893,-0.8212882465686727,0.0013710203299221273,924.0833333333334
train,57,PainArm,SpO2,96.60324986775716,3.322934945424398,91.0,99.41666666666667,97.66666666666667,5.5,-0.6292554222875171,-0.9578015671836005,8.416666666666666,0.3333333333333333,96.73840777079265,0.03592468168242416,0.3030062771091859,0.75
train,58,NoPain,Bvp,0.4992804527282715,0.008430017003168663,0.4826558182636897,0.5210944761832556,0.49869662274916965,0.013000022619962692,0.4130631983280182,-0.6459150711695353,0.038438657919565834,0.006539627909660339,0.4993533243735631,0.016881987577797075,0.0026979381412578127,593.4166666666666
train,58,NoPain,Eda,5.53259019056956,1.2360801200071971,3.7893749872843423,7.2424165805180865,5.615037480990092,2.5175812939802804,-0.1007879839647406,-1.5723314384619396,3.453041593233744,1.1961374680201213,5.685980598131816,0.23261597471857762,2.457863633831342,996.0
train,58,NoPain,Resp,-0.00811490040117254,0.07831875327974558,-0.13834749969343343,0.1560133354117473,-0.029410416221556563,0.12225874962071732,0.47470610883707803,-0.6295364300409952,0.29436083510518074,0.04812750065078338,0.08143866372605164,0.44219673765197376,0.0021645737385066846,496.5833333333333
train,58,NoPain,SpO2,84.54400062561035,0.8676623975237211,83.25,85.75,84.41666666666667,1.3333333333333333,0.00809050165116787,-0.5293712973594665,2.5,0.16666666666666666,84.55024147033691,0.010263395812284049,0.06688806787133217,0.25
train,58,PainArm,Bvp,0.4974183787902196,0.006179005955345929,0.4831221401691437,0.516231045126915,0.49664827187856037,0.00862696704765161,0.49717194586992264,-0.17538843552271524,0.0331089049577713,0.004224184900522232,0.4974576085805893,0.01242378610023564,0.002454983264518281,611.5833333333334
train,58,PainArm,Eda,7.196039080619812,1.4471954504648845,4.49979168176651,9.459933479626974,7.148545742034912,2.512987345457077,-0.1488605368261536,-1.0550652345021565,4.960141797860463,1.1565999388694763,7.34663184483846,0.20047756268676087,2.5698783298333487,993.9166666666666
train,58,PainArm,Resp,-0.016382027068175375,0.08112847587714593,-0.12597416651745638,0.16955250035971403,-0.04098333270909885,0.1231381239873978,0.6834387257695198,-0.6406010190645853,0.2955266668771704,0.04918208423381051,0.08582713982711236,-4.850437160642453,0.0022188487055245787,395.8333333333333
train,58,PainArm,SpO2,83.19633356730144,1.0586917996406555,81.91666666666667,84.5,83.08333333333333,2.3333333333333335,-0.0162765925580805,-1.2316005663438276,2.5833333333333335,0.6666666666666666,83.20605214436848,0.01265774713409029,0.06794735137373209,0.4166666666666667
train,58,PainHand,Bvp,0.49713074912627536,0.006617231604953607,0.48224856704473495,0.5179732243220011,0.4962874303261439,0.009290042022864023,0.5426239743828773,-0.027835388978322346,0.03572465727726618,0.004584465175867081,0.49717553456624347,0.013312177600525969,0.0024149296805262566,611.25
train,58,PainHand,Eda,7.394572138786316,1.409934272368749,5.10197498401006,9.664499918619791,7.37434999148051,2.583977073431015,0.00810564037722846,-1.3204416533311207,4.562524934609731,1.1571457783381145,7.538768966992696,0.19276680630534868,2.679385185241699,994.25
train,58,PainHand,Resp,-0.016382547017807763,0.0776554352293412,-0.11871583418299754,0.16077249807616076,-0.04420624921719233,0.12074458386632614,0.7572799151142439,-0.6430923044681549,0.2794883322591583,0.04200916783884168,0.08550875758131345,-1.3694172696833293,0.002190535703751569,435.0833333333333
train,58,PainHand,SpO2,83.34833272298177,1.1427430287003517,82.0,84.83333333333333,83.33333333333333,2.1666666666666665,0.35859359754249454,-0.4813123146692912,2.8333333333333335,0.4166666666666667,83.35801633199056,0.013661580611886265,0.07647201729317506,0.3333333333333333
train,59,NoPain,Bvp,0.49865011622508365,0.0062082200311124325,0.4856751710176468,0.5146457304557165,0.49700381110111874,0.009020668144027391,0.5490470305085182,-0.5357968807220459,0.02897055943806966,0.004095356911420822,0.49868907531102497,0.012450075583138645,0.002978381759021431,634.0
train,59,NoPain,Eda,2.4622029761473336,1.2137396583954494,0.9359333291649818,4.081308325131734,2.5105000138282776,2.451868715385596,-0.02288871118253155,-1.8462839027245839,3.1453749959667525,1.2271083345015843,2.771436353524526,0.5167705873655374,2.4253836274147034,995.9166666666666
train,59,NoPain,Resp,-0.034372226354510836,0.10880596501131852,-0.19464166462421417,0.17068416687349477,-0.06081625068327412,0.19682499962315583,0.3728305903884272,-1.1376506586869557,0.365325831497709,0.07731916522607207,0.11724228722353776,0.07204925751605262,0.00227730237141562,333.4166666666667
train,59,NoPain,SpO2,100.0,0.0,100.0,100.0,100.0,0.0,,,0.0,0.0,100.0,0.0,0.0,0.0
train,59,PainHand,Bvp,0.49775874118010205,0.0051321494004999595,0.4858682105938594,0.5131299098332723,0.49674620230992633,0.006859472021460533,0.5769978488485018,-0.10248281558354695,0.027261699239412945,0.0032039880752563477,0.49778540929158527,0.010309987447484776,0.002919071412179619,638.3333333333334
train,59,PainHand,Eda,2.86659237742424,1.2345391859610875,1.1344750113785267,4.625000019868215,2.855787475903829,2.4555520775417485,-0.00783876044685409,-1.763527472813924,3.4905250084896884,1.2208916147549946,3.1393418510754905,0.45141765081767354,2.4597237010796866,997.6666666666666
train,59,PainHand,Resp,-0.020151222250812378,0.10383009662230809,-0.16633333389957747,0.18105333422621092,-0.05704333291699489,0.18007000072975643,0.5106586987773577,-1.043796608845393,0.3473866681257884,0.06482249839852254,0.10891279578208923,5.5929526167369055,0.00204937465605326,344.5
train,59,PainHand,SpO2,94.51391665140788,4.784724881251653,89.08333333333333,99.0,93.0,9.833333333333334,-0.6328239943832159,-1.3433808386325836,9.916666666666666,0.16666666666666666,95.53929328918457,0.07744667383078385,0.32876622149099904,0.16666666666666666
train,59,PainArm,Bvp,0.49748001247644424,0.004652113634316872,0.48631349205970764,0.5116205463806788,0.49662337452173233,0.005955729633569717,0.5788740689555804,0.034395416577657066,0.025307054320971172,0.0028232435385386148,0.4975021928548813,0.009350714128816152,0.0028763991237307587,636.0833333333334
train,59,PainArm,Eda,3.227452576160431,1.3465075095494587,1.2751916696627934,5.180358330408732,3.2005791664123535,2.6332646161317825,-0.023970780704985373,-1.6408608456452687,3.9051666607459388,1.2376041760047276,3.5120787223180137,0.43967000142614127,2.590211739142736,997.0
train,59,PainArm,Resp,-0.003927653965850671,0.10962338000535965,-0.16935750221212706,0.21333583382268748,-0.03103499933301161,0.1825635418839132,0.38889329818387824,-1.0068330367406209,0.38269333603481454,0.07779375029106934,0.11503046005964279,2.713488617926459,0.002293812392357116,305.0
train,59,PainArm,SpO2,88.22399934132893,11.082400222619375,70.41666666666667,99.0,92.33333333333333,23.833333333333332,-0.7406797716394067,0.5600560307502747,28.583333333333332,4.25,90.05194028218587,0.1552092614638578,0.779884435236454,0.25
train,60,NoPain,Bvp,0.4988482470313708,0.0029271345507974425,0.4901156425476074,0.5058321605126063,0.49884461611509323,0.0039833902070919676,-0.19096864759922028,-0.02507595221201579,0.015716517964998882,0.0019959298272927604,0.49885690957307816,0.005867901572842155,0.0026856456339980164,649.75
train,60,NoPain,Eda,1.5884118229150772,0.6274288520216942,0.6106416707237562,2.774441639582316,1.6063708265622456,1.224133310628531,-0.0034368415945209563,-1.234342892964681,2.16379996885856,0.6082791909575462,1.7341303726037343,0.42415010420713756,1.2513706882794697,985.9166666666666
train,60,NoPain,Resp,-0.023467928326378267,0.08562550693750381,-0.17827249690890312,0.13688666839152575,-0.029549166094511747,0.14752750175345378,0.05214796766328315,-0.8787950674692789,0.31515916530042887,0.06856708383808534,0.09223172223816316,-4.042357818156492,0.00232801057669955,407.75
train,60,NoPain,SpO2,87.32500012715657,0.8421454032262167,86.25,88.5,87.16666666666667,1.75,0.18058317294344306,-1.166406551996867,2.25,0.4166666666666667,87.32922871907552,0.009605700932357516,0.06861973895380895,0.6666666666666666
train,60,PainArm,Bvp,0.49770164986451465,0.0028510908014141023,0.48924577484528226,0.5053021460771561,0.49757639815409976,0.003590590010086695,-0.07262262659302603,0.142694354057312,0.01605637123187383,0.0017888210713863373,0.49770984550317127,0.0057285372446920215,0.0026978858513757586,654.25
train,60,PainArm,Eda,1.7734594742457073,0.9905630449453989,0.45086666972686845,3.215916693210602,1.8001999755700429,2.019106246419445,-0.02866237132063058,-1.7654695709546406,2.765050023483733,0.9832749863465627,2.0607090294361115,0.6224916764616379,1.9678362260262172,996.9166666666666
train,60,PainArm,Resp,-0.022995108272880316,0.09978038538247347,-0.2185508335630099,0.15556333183000484,-0.02942083345260471,0.1640100006625289,-0.0799640198238194,-0.7763652205467224,0.37411416539301473,0.07727416573713224,0.10450852413972218,-1.6361909497713139,0.0027040147494214275,296.0833333333333
train,60,PainArm,SpO2,88.53741645812988,0.6888746668895086,87.83333333333333,89.66666666666667,88.25,1.0,0.44315154912571114,-0.11277090509732564,1.8333333333333333,0.16666666666666666,88.54059473673503,0.00782687331705967,0.05921606160700321,0.5
train,60,PainHand,Bvp,0.4974384258190791,0.0028971527547885976,0.48873183379570645,0.505294680595398,0.4973195989926656,0.0037158584843079248,-0.07444123233047624,0.17165968815485635,0.016562846799691517,0.001842172195514043,0.4974469542503357,0.005824489429914992,0.0026754243105339506,645.5
train,60,PainHand,Eda,1.6535487622022629,0.8668653964996338,0.4677416607737541,2.9760249853134155,1.631508340438207,1.8213645688568552,-0.01965798439293091,-1.6079611678918202,2.5082833245396614,0.8846291502316793,1.8908659120400746,0.5547452880910714,1.7266651690006256,991.3333333333334
train,60,PainHand,Resp,-0.021922301307010155,0.09991062059998512,-0.2072325007369121,0.14610333306094012,-0.013333749792460972,0.16403875006290036,-0.15805994513599822,-1.0085712273915608,0.3533358337978522,0.07633333435902993,0.10484296393891175,-1.4494025369310668,0.0026066454399066665,336.0833333333333
train,60,PainHand,SpO2,90.40350023905437,0.8167807534337044,89.41666666666667,91.58333333333333,90.25,1.25,-0.06814168362567823,0.5003243883450826,2.1666666666666665,0.25,90.40773455301921,0.009096486381638994,0.06749723882724841,0.75
